date,product_category,sales_amount,quantity_sold,customer_age,customer_satisfaction,region,sales_channel,promotion_used,shipping_cost,profit_margin,total_profit,month,day_of_week,is_weekend
2026-08-20 11:20:07.070855,Sports,10.86,5,33,2.5608329811565156,East,Online,False,7.905333199719764,0.357,3.88,8,Thursday,False
2026-08-21 11:20:07.070855,Home & Garden,174.99,5,27,3.7919804317557824,South,Online,False,13.462999237284702,0.264,46.2,8,Friday,False
2026-08-22 11:20:07.070855,Home & Garden,26.19,9,45,5.0,South,In-Store,False,22.76,0.223,5.84,8,Saturday,True
2026-08-23 11:20:07.070855,Sports,26.130200410092154,6,35,3.233995286430884,South,Online,True,5.086382566591052,0.132,3.45,8,Sunday,True
2026-08-24 11:20:07.070855,Home & Garden,62.41641306237512,9,37,3.5820064071273725,South,In-Store,True,16.49,0.218,13.61,8,Monday,False
2026-08-25 11:20:07.070855,Electronics,319.23319386816786,6,24,4.810909232902892,East,Online,False,10.500583022828266,0.32,102.15,8,Tuesday,False
2026-08-26 11:20:07.070855,Home & Garden,19.77,8,18,2.922317751802245,West,Online,False,8.611846946927445,0.376,7.43,8,Wednesday,False
2026-08-27 11:20:07.070855,Home & Garden,58.07,9,37,5.0,North,In-Store,False,13.18,0.176,10.22,8,Thursday,False
2026-08-28 11:20:07.070855,Clothing,83.83,4,45,3.9229095983842064,South,Online,False,7.8340381197451885,0.207,17.35,8,Friday,False
2026-08-29 11:20:07.070855,Home & Garden,109.19,5,32,4.354891636006371,South,Online,False,5.667500397939171,0.146,15.94,8,Saturday,True
2026-08-30 11:20:07.070855,Sports,65.13,7,52,3.6082821481313694,East,In-Store,False,5.52,0.307,19.99,8,Sunday,True
2026-08-31 11:20:07.070855,Sports,37.83,5,26,4.709890233781246,South,Online,False,4.482428166613918,0.388,14.68,8,Monday,False
2026-09-01 11:20:07.070855,Clothing,23.86,5,22,5.0,West,In-Store,False,17.54,0.292,6.97,9,Tuesday,False
2026-09-02 11:20:07.070855,Electronics,119.38967865244864,7,34,5.0,West,Online,False,3.9755452553356636,0.285,34.03,9,Wednesday,False
2026-09-03 11:20:07.070855,Sports,18.69,3,34,3.683912499074988,South,In-Store,False,8.79,0.266,4.97,9,Thursday,False
2026-09-04 11:20:07.070855,Books,2.94,5,44,5.0,East,Online,False,8.099071030127515,0.127,0.37,9,Friday,False
2026-09-05 11:20:07.070855,Electronics,197.0190044147355,3,25,3.695220072807435,South,Online,True,3.697135489627692,0.319,62.85,9,Saturday,True
2026-09-06 11:20:07.070855,Sports,134.82,9,51,5.0,South,Phone,False,8.83,0.281,37.88,9,Sunday,True
2026-09-07 11:20:07.070855,Books,5.14,8,58,4.841690994994638,East,In-Store,False,23.23,0.298,1.53,9,Monday,False
2026-09-08 11:20:07.070855,Clothing,19.89,3,34,2.1110303275834212,West,Online,False,3.9749082443843644,0.37,7.36,9,Tuesday,False
2026-09-09 11:20:07.070855,Home & Garden,101.41,6,49,3.3856345776504413,North,Online,False,13.415766188996356,0.335,33.97,9,Wednesday,False
2026-09-10 11:20:07.070855,Clothing,427.3,7,22,5.0,South,Online,False,8.807272276838917,0.334,142.72,9,Thursday,False
2026-09-11 11:20:07.070855,Electronics,166.64681440229242,8,47,4.456009843591222,West,In-Store,False,18.45,0.378,62.99,9,Friday,False
2026-09-12 11:20:07.070855,Clothing,26.36,8,47,3.6544322446338207,South,In-Store,False,16.77,0.397,10.46,9,Saturday,True
2026-09-13 11:20:07.070855,Books,36.6905428312517,8,45,3.714758621324054,North,In-Store,True,9.47,0.274,10.05,9,Sunday,True
2026-09-14 11:20:07.070855,Electronics,587.1838292014675,7,34,2.709171700339771,East,Online,False,16.530510900430958,0.133,78.1,9,Monday,False
2026-09-15 11:20:07.070855,Clothing,25.856667693962333,6,18,3.8741000074433667,West,In-Store,True,14.84,0.238,6.15,9,Tuesday,False
2026-09-16 11:20:07.070855,Clothing,28.560316615185812,6,27,4.923248357877151,North,Online,True,13.959548468294386,0.336,9.6,9,Wednesday,False
2026-09-17 11:20:07.070855,Clothing,33.69,9,27,5.0,South,Online,False,9.14255540550683,0.108,3.64,9,Thursday,False
2026-09-18 11:20:07.070855,Sports,20.088902271997018,8,23,4.806245861024293,North,Online,True,14.860998188260373,0.117,2.35,9,Friday,False
2026-09-19 11:20:07.070855,Clothing,61.72,5,36,5.0,West,Phone,False,20.41,0.12,7.41,9,Saturday,True
2026-09-20 11:20:07.070855,Clothing,254.2880313345089,6,29,5.0,East,In-Store,True,24.32,0.319,81.12,9,Sunday,True
2026-09-21 11:20:07.070855,Home & Garden,64.84154404923788,9,25,5.0,South,Online,True,9.335661294635537,0.25,16.21,9,Monday,False
2026-09-22 11:20:07.070855,Clothing,42.42,6,22,4.293477576476219,East,In-Store,False,14.47,0.211,8.95,9,Tuesday,False
2026-09-23 11:20:07.070855,Electronics,117.11172447166696,3,26,4.166613725567033,East,In-Store,False,20.11,0.132,15.46,9,Wednesday,False
2026-09-24 11:20:07.070855,Clothing,11.44,4,48,4.961924176438291,North,Online,False,14.219660574173753,0.32,3.66,9,Thursday,False
2026-09-25 11:20:07.070855,Electronics,342.45319177382646,8,27,5.0,North,Online,False,13.90575750697679,0.196,67.12,9,Friday,False
2026-09-26 11:20:07.070855,Electronics,144.76249896491035,4,28,3.9269893613331606,West,Phone,False,11.49,0.18,26.06,9,Saturday,True
2026-09-27 11:20:07.070855,Clothing,45.58,9,29,3.6506046394953473,West,In-Store,False,20.97,0.296,13.49,9,Sunday,True
2026-09-28 11:20:07.070855,Clothing,1330.23,2,39,4.527629729957394,East,Online,False,5.150916149240369,0.268,356.5,9,Monday,False
2026-09-29 11:20:07.070855,Sports,73.61,6,40,5.0,West,Online,False,7.985967623884454,0.209,15.38,9,Tuesday,False
2026-09-30 11:20:07.070855,Clothing,25.74,4,18,4.830929708647325,East,Online,False,4.782293190207525,0.292,7.52,9,Wednesday,False
2026-10-01 11:20:07.070855,Home & Garden,37.60281538558729,6,47,3.3750883646429357,South,Online,True,8.651058236810073,0.181,6.81,10,Thursday,False
2026-10-02 11:20:07.070855,Home & Garden,172.16,6,52,5.0,East,Phone,False,23.63,0.338,58.19,10,Friday,False
2026-10-03 11:20:07.070855,Electronics,180.7251926363793,3,22,3.85116144675015,West,Online,False,4.778943383045814,0.169,30.54,10,Saturday,True
2026-10-04 11:20:07.070855,Home & Garden,12.96,8,23,3.6254664165792434,West,In-Store,False,17.65,0.148,1.92,10,Sunday,True
2026-10-05 11:20:07.070855,Electronics,284.1021112871515,3,29,3.7699374610376304,East,Online,False,8.43721133367834,0.335,95.17,10,Monday,False
2026-10-06 11:20:07.070855,Sports,27.99,5,25,5.0,North,Online,False,5.365524546218691,0.312,8.73,10,Tuesday,False
2026-10-07 11:20:07.070855,Electronics,717.0708679900381,6,37,4.34788370809456,East,Online,False,7.56503241976341,0.155,111.15,10,Wednesday,False
2026-10-08 11:20:07.070855,Clothing,160.78,5,18,3.5340830835186225,East,In-Store,False,16.26,0.135,21.71,10,Thursday,False
2026-10-09 11:20:07.070855,Electronics,62.33640326186305,5,21,4.92806701388456,North,Online,True,4.394925262740273,0.352,21.94,10,Friday,False
2026-10-10 11:20:07.070855,Sports,234.548615913563,6,53,5.0,South,In-Store,True,21.01,0.333,78.1,10,Saturday,True
2026-10-11 11:20:07.070855,Clothing,58.43,5,23,3.6792089298481208,North,Online,False,12.6452382013699,0.198,11.57,10,Sunday,True
2026-10-12 11:20:07.070855,Home & Garden,128.1,5,49,5.0,West,Online,False,7.003316154951858,0.297,38.05,10,Monday,False
2026-10-13 11:20:07.070855,Electronics,163.6670706685737,6,39,3.653489599434435,North,Online,True,6.618504299255973,0.137,22.42,10,Tuesday,False
2026-10-14 11:20:07.070855,Home & Garden,22.39222829666288,8,18,3.7958841145818267,West,Online,True,9.818629197916284,0.252,5.64,10,Wednesday,False
2026-10-15 11:20:07.070855,Electronics,53.98136275253265,7,42,2.663157956292097,West,In-Store,False,19.96,0.106,5.72,10,Thursday,False
2026-10-16 11:20:07.070855,Books,152.93,7,33,3.200962170147217,East,Online,False,7.190427912138011,0.217,33.19,10,Friday,False
2026-10-17 11:20:07.070855,Electronics,102.90131958898047,9,29,4.76305886787632,East,In-Store,False,5.4,0.122,12.55,10,Saturday,True
2026-10-18 11:20:07.070855,Electronics,59.51816984760908,6,37,4.799323759181118,South,Online,False,8.868411342973868,0.243,14.46,10,Sunday,True
2026-10-19 11:20:07.070855,Electronics,36.12304232596529,3,40,4.606233063437701,West,Online,True,15.896280860942479,0.227,8.2,10,Monday,False
2026-10-20 11:20:07.070855,Clothing,83.4,5,43,5.0,East,Online,False,8.401981193955006,0.233,19.43,10,Tuesday,False
2026-10-21 11:20:07.070855,Home & Garden,493.56279502377146,7,49,4.369483468612862,West,Online,True,7.526264652195856,0.114,56.27,10,Wednesday,False
2026-10-22 11:20:07.070855,Electronics,30.564799236410405,4,39,4.117417466021464,South,In-Store,True,24.38,0.208,6.36,10,Thursday,False
2026-10-23 11:20:07.070855,Books,55.94,4,18,4.033585906453441,West,In-Store,False,18.89,0.327,18.29,10,Friday,False
2026-10-24 11:20:07.070855,Clothing,224.13,6,29,3.971716079923259,South,Online,False,13.276298322623584,0.211,47.29,10,Saturday,True
2026-10-25 11:20:07.070855,Clothing,43.81671029438572,6,70,3.847450830974789,South,Online,True,10.138639946272816,0.315,13.8,10,Sunday,True
2026-10-26 11:20:07.070855,Clothing,102.10133440120394,7,43,4.955741407102141,South,In-Store,True,24.49,0.211,21.54,10,Monday,False
2026-10-27 11:20:07.070855,Clothing,18.87,3,63,4.932237826086681,East,In-Store,False,18.78,0.227,4.28,10,Tuesday,False
2026-10-28 11:20:07.070855,Home & Garden,83.79,7,51,5.0,North,In-Store,False,22.9,0.269,22.54,10,Wednesday,False
2026-10-29 11:20:07.070855,Electronics,95.35836482858576,5,37,5.0,North,Online,True,14.504523064893148,0.385,36.71,10,Thursday,False
2026-10-30 11:20:07.070855,Electronics,263.19161888357326,4,38,4.737838246322336,East,Online,False,12.78274987757141,0.133,35.0,10,Friday,False
2026-10-31 11:20:07.070855,Books,207.65983514234273,5,34,3.755769957684218,West,Phone,True,10.81,0.11,22.84,10,Saturday,True
2026-11-01 11:20:07.070855,Sports,727.46,3,18,2.835033388859473,East,In-Store,False,11.07,0.282,205.14,11,Sunday,True
2026-11-02 11:20:07.070855,Clothing,97.48,7,35,4.5039573137186,West,Online,False,,0.385,37.53,11,Monday,False
2026-11-03 11:20:07.070855,Electronics,159.10152769985768,9,49,4.641474328492913,South,In-Store,False,10.93,0.397,63.16,11,Tuesday,False
2026-11-04 11:20:07.070855,Home & Garden,66.31,6,27,4.391272343514561,East,In-Store,False,16.26,0.245,16.25,11,Wednesday,False
2026-11-05 11:20:07.070855,Clothing,38.35,7,39,4.447763739483379,North,Online,False,7.178509939264913,0.24,9.2,11,Thursday,False
2026-11-06 11:20:07.070855,Electronics,154.51835422777097,6,45,5.0,West,Online,False,14.959014656781719,0.293,45.27,11,Friday,False
2026-11-07 11:20:07.070855,Electronics,105.39807661086617,6,24,2.984906081893214,East,Online,True,5.082927308343629,0.267,28.14,11,Saturday,True
2026-11-08 11:20:07.070855,Home & Garden,58.660446108856675,7,29,3.112255678021068,East,Online,True,14.672931080024444,0.29,17.01,11,Sunday,True
2026-11-09 11:20:07.070855,Home & Garden,203.89,5,22,4.2873466764711115,West,In-Store,False,17.05,0.362,73.81,11,Monday,False
2026-11-10 11:20:07.070855,Electronics,41.958687736145926,5,25,3.7810016989074784,South,Online,True,6.483146798070119,0.324,13.59,11,Tuesday,False
2026-11-11 11:20:07.070855,Electronics,425.33855076157374,6,19,4.296795821709187,South,In-Store,False,15.84,0.249,105.91,11,Wednesday,False
2026-11-12 11:20:07.070855,Electronics,518.3403877845934,6,24,4.955339258195131,South,Phone,False,10.65,0.239,123.88,11,Thursday,False
2026-11-13 11:20:07.070855,Home & Garden,48.52,5,52,5.0,South,Online,False,7.0866513540336875,0.292,14.17,11,Friday,False
2026-11-14 11:20:07.070855,Electronics,13.683514545900085,5,24,3.1441876215925912,West,Online,False,6.934636803732572,0.237,3.24,11,Saturday,True
2026-11-15 11:20:07.070855,Electronics,48.75075391043529,8,36,3.7744480333820594,North,In-Store,False,6.27,0.237,11.55,11,Sunday,True
2026-11-16 11:20:07.070855,Books,199.74,6,28,4.803695259946679,East,In-Store,False,24.72,0.105,20.97,11,Monday,False
2026-11-17 11:20:07.070855,Electronics,74.95538297442083,5,49,4.991200958279286,East,In-Store,True,5.63,0.152,11.39,11,Tuesday,False
2026-11-18 11:20:07.070855,Home & Garden,20.1,4,50,5.0,South,Online,False,13.42228038578458,0.247,4.96,11,Wednesday,False
2026-11-19 11:20:07.070855,Electronics,65.87606733082512,10,45,5.0,West,Online,True,,0.347,22.86,11,Thursday,False
2026-11-20 11:20:07.070855,Electronics,302.76259564893803,7,38,4.10500732662504,North,Online,True,12.708996967298354,0.184,55.71,11,Friday,False
2026-11-21 11:20:07.070855,Electronics,244.68173546844025,7,32,3.598561956549458,North,Phone,False,12.12,0.257,62.88,11,Saturday,True
2026-11-22 11:20:07.070855,Home & Garden,38.47718224282241,5,20,3.375412600203473,East,Online,True,11.138667851771435,0.203,7.81,11,Sunday,True
2026-11-23 11:20:07.070855,Books,35.98371617448914,8,58,4.1294377210028586,South,In-Store,True,19.58,0.131,4.71,11,Monday,False
2026-11-24 11:20:07.070855,Books,41.5585773405561,7,25,4.707993993267548,East,Online,True,10.416281181072868,0.387,16.08,11,Tuesday,False
2026-11-25 11:20:07.070855,Clothing,21.71,7,42,4.475596538963347,East,Phone,False,7.28,0.356,7.73,11,Wednesday,False
2026-11-26 11:20:07.070855,Home & Garden,274.62,3,47,3.5939062731045635,North,In-Store,False,18.14,0.124,34.05,11,Thursday,False
2026-11-27 11:20:07.070855,Electronics,90.86076821246246,7,28,3.5196737267710647,West,Online,True,5.4250359707857445,0.316,28.71,11,Friday,False
2026-11-28 11:20:07.070855,Electronics,396.0483775787941,5,47,5.0,North,In-Store,False,5.58,0.204,80.79,11,Saturday,True
2026-11-29 11:20:07.070855,Books,296.58016476970926,8,44,4.463481719993787,East,Online,True,8.686397872449161,0.398,118.04,11,Sunday,True
2026-11-30 11:20:07.070855,Electronics,441.563510464328,9,55,4.6761865431971605,South,Online,False,8.074524768539023,0.191,84.34,11,Monday,False
2026-12-01 11:20:07.070855,Electronics,58.352309227005854,7,29,4.404730043330124,South,Online,False,9.031303783285464,0.172,10.04,12,Tuesday,False
2026-12-02 11:20:07.070855,Electronics,164.10651823632878,4,19,5.0,West,Online,False,10.252608133221122,0.27,44.31,12,Wednesday,False
2026-12-03 11:20:07.070855,Electronics,104.0792760628904,5,28,4.412101605914694,West,Online,False,7.984606489553842,0.351,36.53,12,Thursday,False
2026-12-04 11:20:07.070855,Electronics,53.48772210304434,6,37,3.751645333779409,West,In-Store,False,11.31,0.158,8.45,12,Friday,False
2026-12-05 11:20:07.070855,Home & Garden,71.56319603784232,4,35,3.552947744413935,East,In-Store,True,6.21,0.313,22.4,12,Saturday,True
2026-12-06 11:20:07.070855,Clothing,16.79,6,30,4.26152834308089,East,Online,False,12.698826754134203,0.118,1.98,12,Sunday,True
2026-12-07 11:20:07.070855,Books,151.5810620756187,9,18,2.076852866605689,West,In-Store,True,16.36,0.376,56.99,12,Monday,False
2026-12-08 11:20:07.070855,Books,34.31,9,40,4.2455790125213815,South,In-Store,False,11.99,0.124,4.25,12,Tuesday,False
2026-12-09 11:20:07.070855,Clothing,70.10356302382321,6,58,4.525169222095247,South,Phone,True,19.1,0.374,26.22,12,Wednesday,False
2026-12-10 11:20:07.070855,Electronics,162.0374144627935,6,40,3.3041714696495554,South,In-Store,False,15.75,0.247,40.02,12,Thursday,False
2026-12-11 11:20:07.070855,Clothing,41.81605158095026,9,42,3.9059053404884385,East,Online,True,11.178728672679268,0.234,9.78,12,Friday,False
2026-12-12 11:20:07.070855,Home & Garden,106.79677105750898,6,41,5.0,North,Online,True,8.124671526667791,0.392,41.86,12,Saturday,True
2026-12-13 11:20:07.070855,Electronics,93.51826630090687,5,39,4.4548376290843725,South,In-Store,False,17.73,0.397,37.13,12,Sunday,True
2026-12-14 11:20:07.070855,Home & Garden,130.49,4,46,4.939795999426838,South,Online,False,12.07674192683302,0.295,38.49,12,Monday,False
2026-12-15 11:20:07.070855,Clothing,14.21,8,39,4.740228702779562,South,Online,False,6.810100414030057,0.138,1.96,12,Tuesday,False
2026-12-16 11:20:07.070855,Home & Garden,61.95,5,31,4.545215160089278,West,Online,False,5.498706546322787,0.252,15.61,12,Wednesday,False
2026-12-17 11:20:07.070855,Clothing,379.53,5,25,5.0,East,Online,False,4.836509497046125,0.259,98.3,12,Thursday,False
2026-12-18 11:20:07.070855,Electronics,33.699941937150754,6,32,4.14467721927531,West,Online,True,12.42583506444375,0.254,8.56,12,Friday,False
2026-12-19 11:20:07.070855,Sports,28.97611953482174,4,38,3.4668866373085474,West,Online,True,16.713036015534136,0.271,7.85,12,Saturday,True
2026-12-20 11:20:07.070855,Books,73.98370960759071,6,31,5.0,North,Online,True,8.378107486660102,0.106,7.84,12,Sunday,True
2026-12-21 11:20:07.070855,Electronics,161.86117137792814,5,38,4.977251714060955,West,In-Store,False,8.39,0.313,50.66,12,Monday,False
2026-12-22 11:20:07.070855,Books,78.04716828747686,7,40,3.8746867701707264,North,Online,True,16.054930375336475,0.314,24.51,12,Tuesday,False
2026-12-23 11:20:07.070855,Clothing,74.49625747945912,6,44,3.2737745562397174,West,Online,True,11.86280722592764,0.135,10.06,12,Wednesday,False
2026-12-24 11:20:07.070855,Books,98.18118003723238,6,50,4.996242223418786,South,Online,True,12.360028440647806,0.271,26.61,12,Thursday,False
2026-12-25 11:20:07.070855,Books,167.85608998269714,3,35,3.9577717810261577,East,Online,True,12.763748253812082,0.271,45.49,12,Friday,False
2026-12-26 11:20:07.070855,Clothing,82.25,6,19,5.0,West,Online,False,15.285670098210288,0.305,25.09,12,Saturday,True
2026-12-27 11:20:07.070855,Electronics,142.42578718699673,4,30,4.332385313638906,North,Online,True,3.4895913009901043,0.126,17.95,12,Sunday,True
2026-12-28 11:20:07.070855,Electronics,258.00975163664043,4,35,3.428837821907328,East,Online,False,5.704550278062649,0.288,74.31,12,Monday,False
2026-12-29 11:20:07.070855,Clothing,364.99,6,18,4.661108288684962,North,In-Store,False,6.85,0.184,67.16,12,Tuesday,False
2026-12-30 11:20:07.070855,Home & Garden,47.82,5,51,5.0,South,Online,False,10.68051928788169,0.252,12.05,12,Wednesday,False
2026-12-31 11:20:07.070855,Electronics,40.748074095746375,4,36,4.536460897372709,West,Online,True,4.5962535945448595,0.332,13.53,12,Thursday,False
2027-01-01 11:20:07.070855,Electronics,458.53162092846856,5,39,5.0,East,Online,False,7.6806673847067675,0.312,143.06,1,Friday,False
2027-01-02 11:20:07.070855,Books,49.24161766364913,3,51,4.475725576347387,South,In-Store,True,14.45,0.136,6.7,1,Saturday,True
2027-01-03 11:20:07.070855,Sports,6.22,7,27,,West,In-Store,False,11.21,0.277,1.72,1,Sunday,True
2027-01-04 11:20:07.070855,Clothing,121.00571407670344,8,41,5.0,West,In-Store,True,22.41,0.391,47.31,1,Monday,False
2027-01-05 11:20:07.070855,Electronics,88.65290633929521,4,33,4.55369348128011,North,Online,False,4.616037332322829,0.147,13.03,1,Tuesday,False
2027-01-06 11:20:07.070855,Electronics,135.0432670240884,6,32,3.911170471842003,North,Online,False,8.386067373097106,0.356,48.08,1,Wednesday,False
2027-01-07 11:20:07.070855,Electronics,163.980329175097,5,25,5.0,South,Online,False,14.24658828466431,0.311,51.0,1,Thursday,False
2027-01-08 11:20:07.070855,Sports,66.06,7,54,2.853211960640561,North,In-Store,False,5.61,0.332,21.93,1,Friday,False
2027-01-09 11:20:07.070855,Electronics,295.366808654906,7,30,5.0,South,Online,False,11.46181266563885,0.185,54.64,1,Saturday,True
2027-01-10 11:20:07.070855,Home & Garden,35.32,3,43,3.230049518933722,South,Phone,False,21.33,0.186,6.57,1,Sunday,True
2027-01-11 11:20:07.070855,Electronics,237.9866928681406,3,18,4.1334720757486405,South,In-Store,True,23.65,0.372,88.53,1,Monday,False
2027-01-12 11:20:07.070855,Home & Garden,42.12,6,49,4.67013236951,North,In-Store,False,22.53,0.208,8.76,1,Tuesday,False
2027-01-13 11:20:07.070855,Home & Garden,114.3,3,47,4.35603824348038,East,Online,False,9.107379822820233,0.119,13.6,1,Wednesday,False
2027-01-14 11:20:07.070855,Books,101.02,8,36,4.859868508037832,South,In-Store,False,16.73,0.28,28.29,1,Thursday,False
2027-01-15 11:20:07.070855,Electronics,43.72131460060862,5,32,3.5316287980975125,East,Online,True,3.731132703132603,0.137,5.99,1,Friday,False
2027-01-16 11:20:07.070855,Electronics,324.09161557099645,6,39,4.4526158581572925,West,Online,False,5.634557392529226,0.339,109.87,1,Saturday,True
2027-01-17 11:20:07.070855,Electronics,52.010413467972874,8,62,4.3090078338925295,North,Online,True,5.401712771161973,0.293,15.24,1,Sunday,True
2027-01-18 11:20:07.070855,Sports,118.72309920704859,6,18,4.465525243465684,North,In-Store,True,11.3,0.362,42.98,1,Monday,False
2027-01-19 11:20:07.070855,Books,91.54731809769697,8,44,4.248781255876777,East,Online,True,14.512397995477711,0.335,30.67,1,Tuesday,False
2027-01-20 11:20:07.070855,Home & Garden,375.18071200397736,2,24,4.897128930641565,West,Online,True,7.999762069970587,0.134,50.27,1,Wednesday,False
2027-01-21 11:20:07.070855,Home & Garden,43.66,4,34,3.9919847703555487,West,Online,False,9.443229955683696,0.214,9.34,1,Thursday,False
2027-01-22 11:20:07.070855,Home & Garden,38.5,5,32,3.7026388629586053,South,In-Store,False,13.67,0.332,12.78,1,Friday,False
2027-01-23 11:20:07.070855,Electronics,100.28688728806532,10,29,4.558659240468952,North,In-Store,True,14.18,0.225,22.56,1,Saturday,True
2027-01-24 11:20:07.070855,Sports,40.32,5,34,4.634899601488636,West,In-Store,False,24.39,0.392,15.81,1,Sunday,True
2027-01-25 11:20:07.070855,Clothing,121.5,6,21,3.680569656256934,West,Online,False,8.168902234012632,0.321,39.0,1,Monday,False
2027-01-26 11:20:07.070855,Clothing,10.84,7,47,,South,Online,False,13.106284486070182,0.105,1.14,1,Tuesday,False
2027-01-27 11:20:07.070855,Clothing,19.04,7,18,4.857617088153628,South,Online,False,9.306664205721749,0.364,6.93,1,Wednesday,False
2027-01-28 11:20:07.070855,Electronics,42.0436807607426,4,41,4.2896171154686655,East,Online,False,4.03992462918532,0.13,5.47,1,Thursday,False
2027-01-29 11:20:07.070855,Electronics,493.58365674399494,4,31,4.815744968042173,North,In-Store,True,14.79,0.142,70.09,1,Friday,False
2027-01-30 11:20:07.070855,Home & Garden,302.06,6,20,3.4417021239897947,West,Online,False,12.713079418666519,0.32,96.66,1,Saturday,True
2027-01-31 11:20:07.070855,Electronics,76.0187501131711,8,37,3.0752076309825416,East,Online,False,3.533487954771559,0.359,27.29,1,Sunday,True
2027-02-01 11:20:07.070855,Home & Garden,46.12,7,18,3.771102431711114,North,Online,False,4.8653920231421415,0.261,12.04,2,Monday,False
2027-02-02 11:20:07.070855,Electronics,132.765138531324,7,35,3.7143214526464003,East,In-Store,False,8.07,0.187,24.83,2,Tuesday,False
2027-02-03 11:20:07.070855,Clothing,174.49,5,18,4.103006785108358,North,Online,False,11.45675553556013,0.205,35.77,2,Wednesday,False
2027-02-04 11:20:07.070855,Electronics,33.202681712674035,8,40,3.629890809613104,North,Online,False,14.149529029071847,0.203,6.74,2,Thursday,False
2027-02-05 11:20:07.070855,Clothing,59.80337630827936,5,23,4.971436060329529,West,In-Store,True,16.3,0.198,11.84,2,Friday,False
2027-02-06 11:20:07.070855,Home & Garden,152.17100167985583,9,29,3.907466052180816,North,Online,True,11.06080571105625,0.173,26.33,2,Saturday,True
2027-02-07 11:20:07.070855,Electronics,214.58251440841573,6,38,4.722601136127545,South,In-Store,False,22.77,0.283,60.73,2,Sunday,True
2027-02-08 11:20:07.070855,Home & Garden,66.0,6,25,4.103409205703587,West,Online,False,12.060335580076396,0.37,24.42,2,Monday,False
2027-02-09 11:20:07.070855,Clothing,148.57,5,34,4.906189961361622,South,In-Store,False,21.24,0.192,28.53,2,Tuesday,False
2027-02-10 11:20:07.070855,Home & Garden,3.66,6,18,4.170809545473295,East,Online,False,14.579429764146235,0.156,0.57,2,Wednesday,False
2027-02-11 11:20:07.070855,Sports,107.54,3,42,4.783735281403305,East,Online,False,11.04069903721977,0.352,37.85,2,Thursday,False
2027-02-12 11:20:07.070855,Home & Garden,28.39,4,56,3.943530944196778,North,In-Store,False,14.16,0.323,9.17,2,Friday,False
2027-02-13 11:20:07.070855,Electronics,14.226918602805585,8,68,5.0,North,Online,False,17.06295229277254,0.379,5.39,2,Saturday,True
2027-02-14 11:20:07.070855,Electronics,155.50086931928172,6,36,4.408249333967573,South,Online,True,13.856273875713944,0.15,23.33,2,Sunday,True
2027-02-15 11:20:07.070855,Electronics,482.4350642766367,7,44,3.8641829421157254,South,Online,False,3.9196306036147592,0.143,68.99,2,Monday,False
2027-02-16 11:20:07.070855,Home & Garden,47.59,8,18,4.611025434316236,South,In-Store,False,6.03,0.262,12.47,2,Tuesday,False
2027-02-17 11:20:07.070855,Electronics,277.82027089340204,3,53,3.645001508073455,East,Online,True,16.8982870731698,0.284,78.9,2,Wednesday,False
2027-02-18 11:20:07.070855,Clothing,293.8327755619371,8,44,5.0,South,Phone,True,10.54,0.244,71.7,2,Thursday,False
2027-02-19 11:20:07.070855,Home & Garden,203.35,6,29,5.0,West,Phone,False,22.47,0.28,56.94,2,Friday,False
2027-02-20 11:20:07.070855,Clothing,234.14355150166372,6,49,3.8990553864435213,West,In-Store,True,12.78,0.154,36.06,2,Saturday,True
2027-02-21 11:20:07.070855,Books,114.68,8,31,4.380445085687536,East,Online,False,5.327056962381116,0.244,27.98,2,Sunday,True
2027-02-22 11:20:07.070855,Electronics,95.05453816306111,7,29,2.9037873712662243,South,Online,False,5.13087662640456,0.297,28.23,2,Monday,False
2027-02-23 11:20:07.070855,Electronics,24.440517013717802,6,40,4.844818122858022,South,In-Store,False,8.13,0.23,5.62,2,Tuesday,False
2027-02-24 11:20:07.070855,Home & Garden,42.69,1,22,3.5160456921392145,North,Online,False,7.224184916839249,0.304,12.98,2,Wednesday,False
2027-02-25 11:20:07.070855,Clothing,23.49,8,47,3.5207305481759117,West,Online,False,11.444465199814614,0.235,5.52,2,Thursday,False
2027-02-26 11:20:07.070855,Home & Garden,478.64,6,22,3.3028484515765193,East,Online,False,14.970836822703916,0.2,95.73,2,Friday,False
2027-02-27 11:20:07.070855,Clothing,45.79,6,22,4.8851304501077655,South,Online,False,14.089687809368169,0.191,8.75,2,Saturday,True
2027-02-28 11:20:07.070855,Electronics,120.21563982929167,7,24,4.847694011614335,North,Online,False,8.745999805299721,0.223,26.81,2,Sunday,True
2027-03-01 11:20:07.070855,Books,94.77,9,44,4.11318211628211,East,Online,False,10.53989507537246,0.107,10.14,3,Monday,False
2027-03-02 11:20:07.070855,Books,57.03,5,27,3.730384095523723,East,In-Store,False,15.44,0.301,17.17,3,Tuesday,False
2027-03-03 11:20:07.070855,Home & Garden,334.79256984546754,7,18,5.0,West,Online,True,8.04745751803136,0.354,118.52,3,Wednesday,False
2027-03-04 11:20:07.070855,Electronics,46.03218404953615,5,27,4.16315296938977,South,Online,False,11.310108533971137,0.206,9.48,3,Thursday,False
2027-03-05 11:20:07.070855,Home & Garden,66.33,2,34,2.8367032950450306,East,Online,False,2.6717199807731418,0.114,7.56,3,Friday,False
2027-03-06 11:20:07.070855,Clothing,23.44624227697653,4,20,5.0,North,Online,True,3.478276646072186,0.396,9.28,3,Saturday,True
